Symbol,Side,Type,Qty,Limit Price,Stop Price,Fill Price,Status,Commission,Leverage,Margin,Placing Time,Closing Time,Order ID
BINANCE:BTCUSDT,Sell,Market,1,,,117739.7,Filled,2.37,10:1,"11,779.86 USD",2025-07-20 00:11:20,2025-07-20 00:11:21,2153244879
BINANCE:BTCUSDT,Buy,Limit,1,117717.42,,117717.42,Filled,2.37,10:1,"11,777.63 USD",2025-07-20 00:11:02,2025-07-20 00:11:02,2153244641
CME_MINI:MNQ1!,Sell,Stop,1,,20728.75,20728.5,Filled,2.37,,,2025-02-28 21:30:36,2025-02-28 21:34:24,1828042339
CME_MINI:MNQ1!,Sell,Limit,1,20790.5,,,Cancelled,,,,2025-02-28 21:30:28,2025-02-28 21:34:24,1828042049
CME_MINI:MNQ1!,Buy,Market,1,,,20748.75,Filled,2.37,500:1,83.00 USD,2025-02-28 21:30:19,2025-02-28 21:30:19,1828041701
CME_MINI:MNQ1!,Sell,Stop,1,,20748.25,,Cancelled,,,,2025-02-28 21:26:33,2025-02-28 21:29:27,1828034164
CME_MINI:MNQ1!,Sell,Limit,1,20764,,20764,Filled,2.37,,,2025-02-28 21:26:30,2025-02-28 21:29:27,1828034086
CME_MINI:MNQ1!,Buy,Market,1,,,20731.25,Filled,2.37,500:1,82.93 USD,2025-02-28 21:26:18,2025-02-28 21:26:18,1828033641
CME_MINI:MNQ1!,Buy,Stop,1,,20717.5,20717.25,Filled,2.37,,,2025-02-28 21:25:05,2025-02-28 21:25:07,1828030772
CME_MINI:MNQ1!,Sell,Market,1,,,20703.25,Filled,2.37,500:1,82.81 USD,2025-02-28 21:24:35,2025-02-28 21:24:35,1828029689
CME_MINI:MNQ1!,Sell,Market,1,,,20722.25,Filled,2.37,500:1,82.89 USD,2025-02-28 21:20:38,2025-02-28 21:20:38,1828020471
CME_MINI:MNQ1!,Sell,Market,1,,,20740.5,Filled,2.37,500:1,82.96 USD,2025-02-28 21:14:09,2025-02-28 21:14:09,1828008204
CME_MINI:MNQ1!,Sell,Limit,1,20762.25,,20762.75,Filled,2.37,500:1,83.05 USD,2025-02-28 21:05:28,2025-02-28 21:08:39,1827992671
CME_MINI:MNQ1!,Sell,Limit,1,20792.75,,,Cancelled,,500:1,,2025-02-28 21:05:15,2025-02-28 21:32:36,1827992299
CME_MINI:MNQ1!,Sell,Limit,2,20780.25,,,Cancelled,,500:1,,2025-02-28 20:52:35,2025-02-28 21:05:03,1827968737
CME_MINI:MNQ1!,Sell,Limit,2,20780.25,,,Cancelled,,,,2025-02-28 20:48:19,2025-02-28 20:52:28,1827960692
CME_MINI:MNQ1!,Buy,Stop,1,,20748.75,20748,Filled,2.37,500:1,83.00 USD,2025-02-28 20:43:45,2025-02-28 21:04:40,1827952798
CME_MINI:MNQ1!,Buy,Stop,1,,20717.75,20718,Filled,2.37,500:1,82.87 USD,2025-02-28 20:43:38,2025-02-28 20:51:38,1827952601
CME_MINI:MNQ1!,Sell,Stop,1,,20676.5,,Cancelled,,,,2025-02-28 20:43:02,2025-02-28 21:20:38,1827951547
CME_MINI:MNQ1!,Buy,Market,1,,,20686.75,Filled,2.37,500:1,82.75 USD,2025-02-28 20:42:32,2025-02-28 20:42:32,1827950736
CME_MINI:MNQ1!,Buy,Market,1,,,20673.75,Filled,2.37,500:1,82.70 USD,2025-02-28 20:38:59,2025-02-28 20:38:59,1827943629
CME_MINI:MNQ1!,Buy,Market,1,,,20662,Filled,2.37,500:1,82.65 USD,2025-02-28 20:38:16,2025-02-28 20:38:16,1827942061
CME_MINI:MNQ1!,Buy,Limit,1,20624.5,,,Cancelled,,500:1,,2025-02-28 20:37:10,2025-02-28 20:39:58,1827939754
CME_MINI:MNQ1!,Buy,Stop,1,,20680.25,20680.75,Filled,2.37,,,2025-02-28 20:36:45,2025-02-28 20:39:18,1827938896
CME_MINI:MNQ1!,Sell,Limit,1,20658.5,,20658.75,Filled,2.37,500:1,82.63 USD,2025-02-28 20:36:21,2025-02-28 20:36:35,1827937968
CME_MINI:MNQ1!,Sell,Limit,1,20653,,20653.25,Filled,2.37,500:1,82.61 USD,2025-02-28 20:36:10,2025-02-28 20:36:26,1827937549
CME_MINI:MNQ1!,Sell,Limit,1,20648,,20648,Filled,2.37,500:1,82.59 USD,2025-02-28 20:36:03,2025-02-28 20:36:24,1827937308
CME_MINI:MNQ1!,Buy,Limit,3,20576.75,,,Cancelled,,,,2025-02-28 20:33:02,2025-02-28 20:35:29,1827931236
CME_MINI:MNQ1!,Buy,Stop,3,,20675,,Cancelled,,,,2025-02-28 20:33:02,2025-02-28 20:35:29,1827931235
CME_MINI:MNQ1!,Sell,Limit,3,20658,,,Cancelled,,500:1,,2025-02-28 20:33:02,2025-02-28 20:35:29,1827931234
CME_MINI:MNQ1!,Sell,Limit,1,20593.5,,20593.5,Filled,2.37,,,2025-02-28 20:22:53,2025-02-28 20:23:17,1827910796
CME_MINI:MNQ1!,Sell,Stop,1,,20537,,Cancelled,,,,2025-02-28 20:22:32,2025-02-28 20:23:17,1827909942
CME_MINI:MNQ1!,Buy,Market,1,,,20565.25,Filled,2.37,500:1,82.26 USD,2025-02-28 20:22:23,2025-02-28 20:22:24,1827909580
CME_MINI:MNQ1!,Buy,Limit,1,20583.75,,,Cancelled,,,,2025-02-28 19:39:11,2025-02-28 19:40:15,1827804491
CME_MINI:MNQ1!,Buy,Stop,1,,20660.75,20660.75,Filled,2.37,,,2025-02-28 19:38:57,2025-02-28 19:40:16,1827803858
CME_MINI:MNQ1!,Sell,Market,2,,,20633.75,Filled,4.74,500:1,165.07 USD,2025-02-28 19:38:47,2025-02-28 19:38:47,1827803429
CME_MINI:MNQ1!,Sell,Limit,1,20729.5,,,Cancelled,,,,2025-02-28 19:37:59,2025-02-28 19:38:47,1827801187
CME_MINI:MNQ1!,Buy,Market,2,,,20641,Filled,4.74,500:1,165.13 USD,2025-02-28 19:37:44,2025-02-28 19:37:44,1827800357
CME_MINI:MNQ1!,Sell,Stop,1,,20542.5,,Cancelled,,500:1,,2025-02-28 19:34:10,2025-02-28 19:34:30,1827788833
CME_MINI:MNQ1!,Buy,Limit,1,20506.75,,,Cancelled,,,,2025-02-28 19:30:50,2025-02-28 19:37:44,1827779137
CME_MINI:MNQ1!,Buy,Stop,1,,20655.5,,Cancelled,,,,2025-02-28 19:30:43,2025-02-28 19:37:44,1827778737
CME_MINI:MNQ1!,Sell,Market,1,,,20589,Filled,2.37,500:1,82.36 USD,2025-02-28 19:29:50,2025-02-28 19:29:50,1827774972
CME_MINI:MNQ1!,Buy,Limit,1,20452.75,,,Cancelled,,,,2025-02-28 19:17:42,2025-02-28 19:29:20,1827739036
CME_MINI:MNQ1!,Buy,Stop,1,,20580,20580,Filled,2.37,,,2025-02-28 19:17:37,2025-02-28 19:29:20,1827738751
CME_MINI:MNQ1!,Sell,Market,1,,,20527.5,Filled,2.37,500:1,82.11 USD,2025-02-28 19:17:30,2025-02-28 19:17:30,1827738348
CME_MINI:MNQ1!,Buy,Market,1,,,20536.5,Filled,2.37,500:1,82.15 USD,2025-02-28 19:14:26,2025-02-28 19:14:26,1827727896
CME_MINI:MNQ1!,Buy,Stop,1,,20565.75,,Cancelled,,,,2025-02-28 19:14:19,2025-02-28 19:14:26,1827727676
CME_MINI:MNQ1!,Buy,Limit,1,20507,,,Cancelled,,,,2025-02-28 19:14:16,2025-02-28 19:14:26,1827727549
CME_MINI:MNQ1!,Sell,Market,1,,,20540.75,Filled,2.37,500:1,82.16 USD,2025-02-28 19:14:10,2025-02-28 19:14:10,1827727333
CME_MINI:MNQ1!,Sell,Limit,1,20793.25,,,Cancelled,,,,2025-02-28 16:38:46,2025-02-28 16:42:18,1827231879
CME_MINI:MNQ1!,Sell,Stop,1,,20677.5,20678.25,Filled,2.37,,,2025-02-28 16:38:28,2025-02-28 16:42:18,1827230431
CME_MINI:MNQ1!,Buy,Market,1,,,20707.75,Filled,2.37,500:1,82.83 USD,2025-02-28 16:38:00,2025-02-28 16:38:00,1827228054
CME_MINI:MNQ1!,Sell,Stop,1,,20708.25,20708.25,Filled,2.37,500:1,82.83 USD,2025-02-28 16:33:09,2025-02-28 16:36:34,1827204838
CME_MINI:MNQ1!,Sell,Limit,1,20829,,,Cancelled,,500:1,,2025-02-28 16:32:52,2025-02-28 16:38:21,1827203723
CME_MINI:MNQ1!,Sell,Limit,1,20795,,,Cancelled,,500:1,,2025-02-28 16:32:37,2025-02-28 16:38:39,1827202533
CME_MINI:MNQ1!,Buy,Market,1,,,20747.5,Filled,2.37,500:1,82.99 USD,2025-02-28 16:29:29,2025-02-28 16:29:30,1827187152
CME_MINI:MNQ1!,Sell,Limit,2,20793.75,,,Cancelled,,,,2025-02-28 16:29:18,2025-02-28 16:32:33,1827186293
CME_MINI:MNQ1!,Sell,Stop,1,,20726.25,20726,Filled,2.37,500:1,82.91 USD,2025-02-28 16:26:21,2025-02-28 16:35:30,1827172590
CME_MINI:MNQ1!,Sell,Limit,1,20741.5,,20741.5,Filled,2.37,500:1,82.97 USD,2025-02-28 16:25:59,2025-02-28 16:27:52,1827170549
CME_MINI:MNQ1!,Sell,Market,1,,,20728.5,Filled,2.37,500:1,82.91 USD,2025-02-28 16:25:47,2025-02-28 16:25:48,1827169374
CME_MINI:MNQ1!,Sell,Limit,2,20741,,,Cancelled,,500:1,,2025-02-28 16:21:47,2025-02-28 16:25:50,1827146714
CME_MINI:MNQ1!,Buy,Market,1,,,20690,Filled,2.37,500:1,82.76 USD,2025-02-28 16:14:43,2025-02-28 16:14:43,1827104853
CME_MINI:MNQ1!,Sell,Market,1,,,20640,Filled,2.37,500:1,82.56 USD,2025-02-28 16:09:25,2025-02-28 16:09:25,1827073380
CME_MINI:MNQ1!,Sell,Limit,2,20652.5,,,Cancelled,,500:1,,2025-02-28 16:04:51,2025-02-28 16:09:29,1827044882
CME_MINI:MNQ1!,Buy,Stop,1,,20653.75,20656.25,Filled,2.37,500:1,82.62 USD,2025-02-28 16:02:14,2025-02-28 16:02:20,1827026440
CME_MINI:MNQ1!,Buy,Limit,1,20505.75,,,Cancelled,,500:1,,2025-02-28 15:59:28,2025-02-28 17:43:02,1827006027
CME_MINI:MNQ1!,Buy,Stop,3,,20577.25,,Cancelled,,,,2025-02-28 15:57:14,2025-02-28 16:26:46,1826994300
CME_MINI:MNQ1!,Buy,Limit,3,20450.5,,,Cancelled,,,,2025-02-28 15:56:57,2025-02-28 16:26:46,1826992606
CME_MINI:MNQ1!,Sell,Stop,3,,20518.75,,Cancelled,,500:1,,2025-02-28 15:56:57,2025-02-28 16:26:46,1826992605
CME_MINI:MNQ1!,Sell,Limit,3,20740.75,,,Cancelled,,,,2025-02-28 15:50:06,2025-02-28 16:21:39,1826953721
CME_MINI:MNQ1!,Sell,Stop,2,,20712.25,,Cancelled,,,,2025-02-28 15:49:41,2025-02-28 16:30:42,1826951406
CME_MINI:MNQ1!,Buy,Market,1,,,20609,Filled,2.37,500:1,82.44 USD,2025-02-28 15:49:29,2025-02-28 15:49:29,1826950207
CME_MINI:MNQ1!,Buy,Market,1,,,20588.5,Filled,2.37,500:1,82.35 USD,2025-02-28 15:45:22,2025-02-28 15:45:23,1826921331
CME_MINI:MNQ1!,Sell,Market,1,,,20528.75,Filled,2.37,500:1,82.12 USD,2025-02-28 15:42:10,2025-02-28 15:42:11,1826895452
CME_MINI:MNQ1!,Sell,Market,1,,,20545.75,Filled,2.37,500:1,82.18 USD,2025-02-28 15:41:54,2025-02-28 15:41:54,1826893477
CME_MINI:MNQ1!,Buy,Stop,3,,20594.75,20594.75,Filled,2.37,,,2025-02-28 15:40:42,2025-02-28 15:42:41,1826883698
CME_MINI:MNQ1!,Buy,Limit,3,20505.5,,,Cancelled,,,,2025-02-28 15:40:33,2025-02-28 15:42:41,1826882854
CME_MINI:MNQ1!,Sell,Stop,1,,20552.5,20552.25,Filled,2.37,500:1,82.21 USD,2025-02-28 15:40:33,2025-02-28 15:40:48,1826882853
CME_MINI:MNQ1!,Buy,Market,1,,,20574.75,Filled,2.37,500:1,82.30 USD,2025-02-28 15:39:47,2025-02-28 15:39:47,1826877524
CME_MINI:MNQ1!,Buy,Stop,1,,20621.25,,Cancelled,,,,2025-02-28 15:38:30,2025-02-28 15:39:47,1826868705
CME_MINI:MNQ1!,Buy,Limit,1,20470.25,,,Cancelled,,,,2025-02-28 15:38:15,2025-02-28 15:39:47,1826866986
CME_MINI:MNQ1!,Sell,Market,1,,,20577,Filled,2.37,500:1,82.31 USD,2025-02-28 15:38:08,2025-02-28 15:38:08,1826866181
CME_MINI:MNQ1!,Buy,Market,1,,,20635.25,Filled,2.37,500:1,82.54 USD,2025-02-27 21:55:10,2025-02-27 21:55:10,1825301091
CME_MINI:MNQ1!,Buy,Market,1,,,20685.75,Filled,2.37,500:1,82.74 USD,2025-02-27 21:49:45,2025-02-27 21:49:45,1825288430
CME_MINI:MNQ1!,Buy,Market,1,,,20679.5,Filled,2.37,500:1,82.72 USD,2025-02-27 21:43:29,2025-02-27 21:43:29,1825273592
CME_MINI:MNQ1!,Buy,Limit,1,20674.25,,,Cancelled,,500:1,,2025-02-27 21:43:23,2025-02-27 21:43:27,1825273414
CME_MINI:MNQ1!,Buy,Limit,2,20651,,20651,Filled,2.37,500:1,165.21 USD,2025-02-27 21:41:42,2025-02-27 21:46:24,1825269457
CME_MINI:MNQ1!,Buy,Stop,1,,20763.5,,Cancelled,,,,2025-02-27 21:41:27,2025-02-27 21:55:30,1825268888
CME_MINI:MNQ1!,Buy,Stop,3,,20805.25,,Cancelled,,,,2025-02-27 21:33:39,2025-02-27 21:41:01,1825251862
CME_MINI:MNQ1!,Buy,Limit,1,20628.25,,20628.25,Filled,2.37,,,2025-02-27 21:31:39,2025-02-27 21:55:30,1825247208
CME_MINI:MNQ1!,Sell,Stop,3,,20682.75,20682.5,Filled,2.37,500:1,248.19 USD,2025-02-27 21:31:39,2025-02-27 21:41:01,1825247207
CME_MINI:MNQ1!,Buy,Limit,3,20651,,,Cancelled,,,,2025-02-27 21:31:00,2025-02-27 21:41:01,1825245509
CME_MINI:MNQ1!,Sell,Stop,3,,20728.25,20728,Filled,2.37,500:1,248.74 USD,2025-02-27 21:30:48,2025-02-27 21:30:49,1825244934
CME_MINI:MNQ1!,Buy,Stop,8,,20732.5,20732.5,Filled,2.37,,,2025-02-27 21:29:50,2025-02-27 21:30:34,1825241922
CME_MINI:MNQ1!,Sell,Stop,1,,20688.25,20688,Filled,2.37,500:1,82.75 USD,2025-02-27 21:29:39,2025-02-27 21:29:54,1825241443
CME_MINI:MNQ1!,Sell,Stop,1,,20692.25,20692.25,Filled,2.37,500:1,82.77 USD,2025-02-27 21:29:25,2025-02-27 21:29:25,1825240781
CME_MINI:MNQ1!,Sell,Stop,1,,20712.25,20712,Filled,2.37,500:1,82.85 USD,2025-02-27 21:28:46,2025-02-27 21:28:46,1825239056
CME_MINI:MNQ1!,Buy,Market,1,,,20731.25,Filled,2.37,500:1,82.93 USD,2025-02-27 21:26:34,2025-02-27 21:26:35,1825234273
CME_MINI:MNQ1!,Buy,Limit,3,20676,,,Cancelled,,500:1,,2025-02-27 21:19:57,2025-02-27 21:30:57,1825217067
CME_MINI:MNQ1!,Buy,Stop,3,,20787.5,,Cancelled,,500:1,,2025-02-27 21:17:38,2025-02-27 21:31:04,1825211692
CME_MINI:MNQ1!,Buy,Limit,8,20650.75,,,Cancelled,,,,2025-02-27 21:10:41,2025-02-27 21:30:34,1825192956
CME_MINI:MNQ1!,Sell,Stop,3,,20710.25,20710.25,Filled,2.37,500:1,248.52 USD,2025-02-27 21:10:29,2025-02-27 21:18:10,1825192462